dataset_id,dataset_family,target_id,alpha,target_coverage,method_label,canonical_method_id,method_family,base_model_family,n_completed_rows,n_seeds,n_model_configs,n_source_reports,coverage_mean,coverage_std,coverage_ci_low,coverage_ci_high,coverage_margin_mean,width_mean,width_std,interval_score_mean,interval_score_std,frontier_flag,coverage_eligible_interval_score_selected,undercoverage_flag,claim_status,primary_caveat,source_report_id,source_artifact
fairlearn_acs_income_wy,fairlearn,fairlearn_acs_income_wy,0.1,0.9,cqr,cqr,quantile_conformal,aggregate,1420,10,71,2,0.900229967411,0.0157533250077,0.899410589726,0.901049345096,0.000229967410692,108655.585195,9849.58753243,209203.671364,29202.4181393,true,true,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn,fairlearn_acs_income_wy,0.1,0.9,cv_plus,cv_plus,cross_validation_plus,aggregate,1420,10,71,2,0.905203600549,0.0121566741862,0.904571295461,0.905835905637,0.00520360054881,138305.109064,13728.6906603,233378.52092,32698.7455291,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn,fairlearn_acs_income_wy,0.1,0.9,mondrian_abs,mondrian_abs,group_stratified_residual,aggregate,1420,10,71,2,0.90476623815,0.0140409607144,0.904035925668,0.905496550632,0.00476623814985,144294.233856,19415.5344721,237554.957916,34825.3662917,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn,fairlearn_acs_income_wy,0.1,0.9,normalized_abs,normalized_abs,normalized_residual,aggregate,1420,10,71,2,0.90101714976,0.0164153605894,0.900163337618,0.901870961901,0.0010171497597,150859.919204,55669.6601754,239899.373193,62908.0920092,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn,fairlearn_acs_income_wy,0.1,0.9,shrink_0.00,shrinkage_split,shrinkage_split,aggregate,1420,10,71,2,0.902723327905,0.0140907197716,0.901990427305,0.903456228505,0.00272332790514,139918.202449,17639.4664395,234712.909344,33463.7957248,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn,fairlearn_acs_income_wy,0.1,0.9,shrink_0.25,shrinkage_split,shrinkage_split,aggregate,1420,10,71,2,0.903427710907,0.0139210359386,0.902703636072,0.904151785742,0.00342771090699,140899.132353,17854.4165198,235248.936278,33674.2165799,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn,fairlearn_acs_income_wy,0.1,0.9,shrink_0.50,shrinkage_split,shrinkage_split,aggregate,1420,10,71,2,0.904009341913,0.0138592907367,0.903288478631,0.904730205194,0.00400934191263,141953.443931,18211.8355581,235905.876833,33967.4457127,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn,fairlearn_acs_income_wy,0.1,0.9,shrink_0.75,shrinkage_split,shrinkage_split,aggregate,1420,10,71,2,0.904458296035,0.0138730434267,0.903736717435,0.905179874636,0.00445829603539,143084.083129,18726.8622554,236675.872318,34346.8327227,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn,fairlearn_acs_income_wy,0.1,0.9,shrink_1.00,shrinkage_split,shrinkage_split,aggregate,1420,10,71,2,0.90476623815,0.0140409607144,0.904035925668,0.905496550632,0.00476623814985,144294.233856,19415.5344721,237554.957916,34825.3662917,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn,fairlearn_acs_income_wy,0.1,0.9,split_abs,split_abs,split_conformal,aggregate,1420,10,71,2,0.902723327905,0.0140907197716,0.901990427305,0.903456228505,0.00272332790514,139918.202449,17639.4664395,234712.909344,33463.7957248,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn,fairlearn_acs_income_wy,0.15,0.85,cqr,cqr,quantile_conformal,aggregate,1420,10,71,2,0.853407524251,0.0212374048615,0.852302903123,0.854512145378,0.00340752425062,86406.9975454,5986.06704911,169542.808169,21417.5839242,true,true,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn,fairlearn_acs_income_wy,0.15,0.85,cv_plus,cv_plus,cross_validation_plus,aggregate,1420,10,71,2,0.858972307996,0.0156805404047,0.858156716056,0.859787899935,0.00897230799591,103854.295731,9297.78729345,186058.401643,23147.0696522,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn,fairlearn_acs_income_wy,0.15,0.85,mondrian_abs,mondrian_abs,group_stratified_residual,aggregate,1420,10,71,2,0.859683850125,0.0178365632317,0.858756116971,0.860611583278,0.00968385012458,107806.431973,12280.7743646,188140.3537,24105.1129265,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn,fairlearn_acs_income_wy,0.15,0.85,normalized_abs,normalized_abs,normalized_residual,aggregate,1420,10,71,2,0.853929564753,0.0193400623497,0.8529236301,0.854935499405,0.00392956475294,110521.193997,29246.4078016,188890.518469,36011.5799375,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn,fairlearn_acs_income_wy,0.15,0.85,shrink_0.00,shrinkage_split,shrinkage_split,aggregate,1420,10,71,2,0.85745599596,0.0175335387821,0.856544024017,0.858367967903,0.0074559959597,105799.841576,12010.1108001,187227.825691,23689.4674625,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn,fairlearn_acs_income_wy,0.15,0.85,shrink_0.25,shrinkage_split,shrinkage_split,aggregate,1420,10,71,2,0.858172006503,0.0174252758362,0.85726566564,0.859078347366,0.00817200650306,106266.408746,12019.6389092,187383.64209,23756.0570973,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn,fairlearn_acs_income_wy,0.15,0.85,shrink_0.50,shrinkage_split,shrinkage_split,aggregate,1420,10,71,2,0.858832651947,0.0174405621594,0.857925515996,0.859739787897,0.0088326519466,106756.120968,12066.8406091,187588.854775,23847.3691307,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn,fairlearn_acs_income_wy,0.15,0.85,shrink_0.75,shrinkage_split,shrinkage_split,aggregate,1420,10,71,2,0.859389691802,0.017503432642,0.858479285769,0.860300097834,0.00938969180197,107269.336232,12153.3357783,187841.22643,23962.7934304,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn,fairlearn_acs_income_wy,0.15,0.85,shrink_1.00,shrinkage_split,shrinkage_split,aggregate,1420,10,71,2,0.859683850125,0.0178365632317,0.858756116971,0.860611583278,0.00968385012458,107806.431973,12280.7743646,188140.3537,24105.1129265,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn,fairlearn_acs_income_wy,0.15,0.85,split_abs,split_abs,split_conformal,aggregate,1420,10,71,2,0.85745599596,0.0175335387821,0.856544024017,0.858367967903,0.0074559959597,105799.841576,12010.1108001,187227.825691,23689.4674625,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn,fairlearn_acs_income_wy,0.2,0.8,cqr,cqr,quantile_conformal,aggregate,1420,10,71,2,0.802417215333,0.0261921971512,0.801054880597,0.80377955007,0.00241721533337,72170.689582,4892.37848011,146602.96631,16889.2405067,true,true,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn,fairlearn_acs_income_wy,0.2,0.8,cv_plus,cv_plus,cross_validation_plus,aggregate,1420,10,71,2,0.813943845585,0.0180476759063,0.813005131828,0.814882559342,0.0139438455852,84602.7974965,7058.87490638,158234.068049,18423.3610355,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn,fairlearn_acs_income_wy,0.2,0.8,mondrian_abs,mondrian_abs,group_stratified_residual,aggregate,1420,10,71,2,0.813374706199,0.0219196205792,0.812234600985,0.814514811412,0.0133747061987,87090.6872393,8926.86150547,159323.565468,18724.1034312,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn,fairlearn_acs_income_wy,0.2,0.8,normalized_abs,normalized_abs,normalized_residual,aggregate,1420,10,71,2,0.807445173404,0.0212122785928,0.806341859169,0.808548487639,0.00744517340357,89186.6067621,19012.2385958,159958.25733,25151.0222248,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn,fairlearn_acs_income_wy,0.2,0.8,shrink_0.00,shrinkage_split,shrinkage_split,aggregate,1420,10,71,2,0.811863502167,0.0216061677739,0.810739700574,0.812987303759,0.0118635021666,86184.1536615,8897.32384498,159226.899467,18649.3228819,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn,fairlearn_acs_income_wy,0.2,0.8,shrink_0.25,shrinkage_split,shrinkage_split,aggregate,1420,10,71,2,0.812516308258,0.0214923295685,0.811398427732,0.813634188784,0.0125163082583,86391.8967478,8879.75051882,159201.18448,18653.4712693,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn,fairlearn_acs_income_wy,0.2,0.8,shrink_0.50,shrinkage_split,shrinkage_split,aggregate,1420,10,71,2,0.81300488307,0.0215307332405,0.811885005053,0.814124761086,0.0130048830696,86612.2020273,8878.35294778,159209.160502,18665.2902215,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn,fairlearn_acs_income_wy,0.2,0.8,shrink_0.75,shrinkage_split,shrinkage_split,aggregate,1420,10,71,2,0.813192089372,0.0216765168665,0.812064628712,0.814319550032,0.0131920893717,86845.1149499,8893.81127266,159250.724714,18687.9963927,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn,fairlearn_acs_income_wy,0.2,0.8,shrink_1.00,shrinkage_split,shrinkage_split,aggregate,1420,10,71,2,0.813374706199,0.0219196205792,0.812234600985,0.814514811412,0.0133747061987,87090.6872393,8926.86150547,159323.565468,18724.1034312,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn,fairlearn_acs_income_wy,0.2,0.8,split_abs,split_abs,split_conformal,aggregate,1420,10,71,2,0.811863502167,0.0216061677739,0.810739700574,0.812987303759,0.0118635021666,86184.1536615,8897.32384498,159226.899467,18649.3228819,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_diabetes_hospital_los,fairlearn,fairlearn_diabetes_hospital_los,0.1,0.9,cqr,cqr,quantile_conformal,aggregate,3,3,1,1,0.946677147817,0.00138119621468,0.945114177165,0.948240118469,0.046677147817,7.78394250048,0.012156624117,9.42674126338,0.0844932463011,true,true,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_diabetes_hospital_los,fairlearn,fairlearn_diabetes_hospital_los,0.1,0.9,cv_plus,cv_plus,cross_validation_plus,aggregate,3,3,1,1,0.899659362615,0.00337262637072,0.895842876599,0.903475848631,-0.000340637384953,7.72268151086,0.0326105899044,11.0540520696,0.167895082381,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_diabetes_hospital_los,fairlearn,fairlearn_diabetes_hospital_los,0.1,0.9,mondrian_abs,mondrian_abs,group_stratified_residual,aggregate,4,4,1,2,0.899921391373,0.00100767220615,0.898933872611,0.900908910135,-7.86086272969e-05,7.73488290568,0.0278912793993,11.0283693304,0.140305623168,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_diabetes_hospital_los,fairlearn,fairlearn_diabetes_hospital_los,0.1,0.9,normalized_abs,normalized_abs,normalized_residual,aggregate,4,4,1,2,0.900191608529,0.0005594540255,0.899643343584,0.900739873474,0.000191608529036,7.12856057739,0.0444687954053,10.4388657762,0.13223595579,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_diabetes_hospital_los,fairlearn,fairlearn_diabetes_hospital_los,0.1,0.9,split_abs,split_abs,split_conformal,aggregate,4,4,1,2,0.899233565884,0.00118389633958,0.898073347471,0.900393784297,-0.000766434116144,7.71109501562,0.031720741163,11.0271314563,0.147042232021,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_diabetes_hospital_los,fairlearn,fairlearn_diabetes_hospital_los,0.1,0.9,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,aggregate,4,4,1,2,0.583128623366,0.00177550466735,0.581388628792,0.58486861794,-0.316871376634,3.81939827533,0.00749233513448,14.7813947448,0.206377018916,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
folktables_acs_poverty_ratio_wy,folktables,folktables_acs_poverty_ratio_wy,0.1,0.9,cqr,cqr,quantile_conformal,aggregate,3,3,1,1,0.931293129313,0.0113971916671,0.918395992826,0.9441902658,0.0312931293129,380.48816708,5.427599734,441.853701806,7.30372020056,true,true,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
