dataset_id,target_id,alpha,method_label,canonical_method_id,method_family,coverage_mean,coverage_ci_low_raw,coverage_ci_high_raw,clipped_coverage_ci_low,clipped_coverage_ci_high,coverage_ci_clipped,finite_domain_validation_status,width_mean,interval_score_mean,numerical_pathology_flag,numerical_pathology_reason,display_interval_policy,recommended_plot_scale,source_artifact
fairlearn_acs_income_wy,fairlearn_acs_income_wy,0.2,shrink_0.75,shrinkage_split,shrinkage_split,0.813192089372,0.812064628712,0.814319550032,0.812064628712,0.814319550032,false,coverage_ci_within_probability_domain,86845.1149499,159250.724714,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn_acs_income_wy,0.2,shrink_1.00,shrinkage_split,shrinkage_split,0.813374706199,0.812234600985,0.814514811412,0.812234600985,0.814514811412,false,coverage_ci_within_probability_domain,87090.6872393,159323.565468,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_acs_income_wy,fairlearn_acs_income_wy,0.2,split_abs,split_abs,split_conformal,0.811863502167,0.810739700574,0.812987303759,0.810739700574,0.812987303759,false,coverage_ci_within_probability_domain,86184.1536615,159226.899467,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_diabetes_hospital_los,fairlearn_diabetes_hospital_los,0.1,cqr,cqr,quantile_conformal,0.946677147817,0.945114177165,0.948240118469,0.945114177165,0.948240118469,false,coverage_ci_within_probability_domain,7.78394250048,9.42674126338,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_diabetes_hospital_los,fairlearn_diabetes_hospital_los,0.1,cv_plus,cv_plus,cross_validation_plus,0.899659362615,0.895842876599,0.903475848631,0.895842876599,0.903475848631,false,coverage_ci_within_probability_domain,7.72268151086,11.0540520696,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_diabetes_hospital_los,fairlearn_diabetes_hospital_los,0.1,mondrian_abs,mondrian_abs,group_stratified_residual,0.899921391373,0.898933872611,0.900908910135,0.898933872611,0.900908910135,false,coverage_ci_within_probability_domain,7.73488290568,11.0283693304,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_diabetes_hospital_los,fairlearn_diabetes_hospital_los,0.1,normalized_abs,normalized_abs,normalized_residual,0.900191608529,0.899643343584,0.900739873474,0.899643343584,0.900739873474,false,coverage_ci_within_probability_domain,7.12856057739,10.4388657762,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_diabetes_hospital_los,fairlearn_diabetes_hospital_los,0.1,split_abs,split_abs,split_conformal,0.899233565884,0.898073347471,0.900393784297,0.898073347471,0.900393784297,false,coverage_ci_within_probability_domain,7.71109501562,11.0271314563,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
fairlearn_diabetes_hospital_los,fairlearn_diabetes_hospital_los,0.1,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.583128623366,0.581388628792,0.58486861794,0.581388628792,0.58486861794,false,coverage_ci_within_probability_domain,3.81939827533,14.7813947448,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
folktables_acs_poverty_ratio_wy,folktables_acs_poverty_ratio_wy,0.1,cqr,cqr,quantile_conformal,0.931293129313,0.918395992826,0.9441902658,0.918395992826,0.9441902658,false,coverage_ci_within_probability_domain,380.48816708,441.853701806,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
folktables_acs_poverty_ratio_wy,folktables_acs_poverty_ratio_wy,0.1,cv_plus,cv_plus,cross_validation_plus,0.903090309031,0.889641878556,0.916538739506,0.889641878556,0.916538739506,false,coverage_ci_within_probability_domain,433.27687977,523.162908639,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
folktables_acs_poverty_ratio_wy,folktables_acs_poverty_ratio_wy,0.1,mondrian_abs,mondrian_abs,group_stratified_residual,0.913891389139,0.911328100231,0.916454678047,0.911328100231,0.916454678047,false,coverage_ci_within_probability_domain,447.478998054,526.704157798,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
folktables_acs_poverty_ratio_wy,folktables_acs_poverty_ratio_wy,0.1,normalized_abs,normalized_abs,normalized_residual,0.908190819082,0.895186872187,0.921194765976,0.895186872187,0.921194765976,false,coverage_ci_within_probability_domain,427.642943573,530.651066922,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
folktables_acs_poverty_ratio_wy,folktables_acs_poverty_ratio_wy,0.1,split_abs,split_abs,split_conformal,0.909690969097,0.906579254384,0.91280268381,0.906579254384,0.91280268381,false,coverage_ci_within_probability_domain,441.00599516,523.292246361,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
folktables_acs_poverty_ratio_wy,folktables_acs_poverty_ratio_wy,0.1,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.560756075608,0.555366427625,0.56614572359,0.555366427625,0.56614572359,false,coverage_ci_within_probability_domain,243.274895447,784.130111645,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
folktables_acs_travel_time_wy,folktables_acs_travel_time_wy,0.1,cqr,cqr,quantile_conformal,0.915006640106,0.881168658699,0.948844621514,0.881168658699,0.948844621514,false,coverage_ci_within_probability_domain,48.2838651825,72.3439706593,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
folktables_acs_travel_time_wy,folktables_acs_travel_time_wy,0.1,cv_plus,cv_plus,cross_validation_plus,0.90438247012,0.89183163646,0.916933303779,0.89183163646,0.916933303779,false,coverage_ci_within_probability_domain,45.4639211172,76.6321103876,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
folktables_acs_travel_time_wy,folktables_acs_travel_time_wy,0.1,mondrian_abs,mondrian_abs,group_stratified_residual,0.915006640106,0.904353724148,0.925659556064,0.904353724148,0.925659556064,false,coverage_ci_within_probability_domain,46.7325944081,76.3225217631,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
folktables_acs_travel_time_wy,folktables_acs_travel_time_wy,0.1,normalized_abs,normalized_abs,normalized_residual,0.902390438247,0.8720633291,0.932717547394,0.8720633291,0.932717547394,false,coverage_ci_within_probability_domain,54.0273173031,82.901682229,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
folktables_acs_travel_time_wy,folktables_acs_travel_time_wy,0.1,split_abs,split_abs,split_conformal,0.910358565737,0.9022309455,0.918486185974,0.9022309455,0.918486185974,false,coverage_ci_within_probability_domain,45.6436343562,76.4001907867,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
folktables_acs_travel_time_wy,folktables_acs_travel_time_wy,0.1,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.578353253652,0.516770635851,0.639935871453,0.516770635851,0.639935871453,false,coverage_ci_within_probability_domain,18.7284476855,106.671296187,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
hmda_2025_wy_interest_rate,hmda_2025_wy_interest_rate,0.1,cqr,cqr,quantile_conformal,0.867573911971,0.861571421529,0.873576402413,0.861571421529,0.873576402413,false,coverage_ci_within_probability_domain,2.50839003237,3.98145063709,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
hmda_2025_wy_interest_rate,hmda_2025_wy_interest_rate,0.1,cv_minmax,cv_minmax,cross_validation_plus,0.847739326157,0.84402243299,0.851456219324,0.84402243299,0.851456219324,false,coverage_ci_within_probability_domain,2.47649073804,5.15422973025,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
hmda_2025_wy_interest_rate,hmda_2025_wy_interest_rate,0.1,cv_plus,cv_plus,cross_validation_plus,0.826158478113,0.821100666989,0.831216289238,0.821100666989,0.831216289238,false,coverage_ci_within_probability_domain,2.31895881259,5.42094415775,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
hmda_2025_wy_interest_rate,hmda_2025_wy_interest_rate,0.1,mondrian_abs,mondrian_abs,group_stratified_residual,0.862831131926,0.855527035421,0.870135228432,0.855527035421,0.870135228432,false,coverage_ci_within_probability_domain,2.84088237078,5.32726187643,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
hmda_2025_wy_interest_rate,hmda_2025_wy_interest_rate,0.1,normalized_abs,normalized_abs,normalized_residual,0.881766449198,0.876180764486,0.887352133909,0.876180764486,0.887352133909,false,coverage_ci_within_probability_domain,2.66835175642,4.36997709684,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
hmda_2025_wy_interest_rate,hmda_2025_wy_interest_rate,0.1,split_abs,split_abs,split_conformal,0.861200390766,0.853816005471,0.868584776062,0.853816005471,0.868584776062,false,coverage_ci_within_probability_domain,2.78720200541,5.30689709807,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
hmda_2025_wy_interest_rate,hmda_2025_wy_interest_rate,0.1,split_tail_0.25,split_tail,split_conformal,0.867093417257,0.85728796112,0.876898873394,0.85728796112,0.876898873394,false,coverage_ci_within_probability_domain,3.11763194755,5.52111764845,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
hmda_2025_wy_interest_rate,hmda_2025_wy_interest_rate,0.1,split_tail_0.50,split_tail,split_conformal,0.854894634596,0.847760224915,0.862029044276,0.847760224915,0.862029044276,false,coverage_ci_within_probability_domain,2.82140003097,5.4268916575,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
hmda_2025_wy_interest_rate,hmda_2025_wy_interest_rate,0.1,split_tail_0.75,split_tail,split_conformal,0.850831237012,0.843036597284,0.85862587674,0.843036597284,0.85862587674,false,coverage_ci_within_probability_domain,3.21751069577,5.79190630524,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
hmda_2025_wy_interest_rate,hmda_2025_wy_interest_rate,0.1,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.611911711161,0.60613875717,0.617684665151,0.60613875717,0.617684665151,false,coverage_ci_within_probability_domain,1.49730991288,5.71007926733,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
hmda_2025_wy_interest_rate,hmda_2025_wy_interest_rate,0.1,venn_abers_split_fallback,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.870527913714,0.863956971761,0.877098855668,0.863956971761,0.877098855668,false,coverage_ci_within_probability_domain,2.87170763272,5.06986174117,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
meps_2023_total_expenditure,meps_2023_total_expenditure,0.1,cqr,cqr,quantile_conformal,0.935842036387,0.935161167802,0.936522904972,0.935161167802,0.936522904972,false,coverage_ci_within_probability_domain,29716.0530723,64015.1143585,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
meps_2023_total_expenditure,meps_2023_total_expenditure,0.1,cv_plus,cv_plus,cross_validation_plus,0.901187425997,0.873899450117,0.928475401878,0.873899450117,0.928475401878,false,coverage_ci_within_probability_domain,394732.825255,400413.287311,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
meps_2023_total_expenditure,meps_2023_total_expenditure,0.1,mondrian_abs,mondrian_abs,group_stratified_residual,0.903845226377,0.902520253113,0.905170199642,0.902520253113,0.905170199642,false,coverage_ci_within_probability_domain,197288.37109,208130.808848,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
meps_2023_total_expenditure,meps_2023_total_expenditure,0.1,normalized_abs,normalized_abs,normalized_residual,0.902193164326,0.901251948477,0.903134380176,0.901251948477,0.903134380176,false,coverage_ci_within_probability_domain,95364.7927389,113743.321651,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
meps_2023_total_expenditure,meps_2023_total_expenditure,0.1,split_abs,split_abs,split_conformal,0.905171678402,0.903324925647,0.907018431156,0.903324925647,0.907018431156,false,coverage_ci_within_probability_domain,304848.805509,309917.479336,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
meps_2023_total_expenditure,meps_2023_total_expenditure,0.1,split_tail_0.25,split_tail,split_conformal,0.90213931404,0.900932308105,0.903346319975,0.900932308105,0.903346319975,false,coverage_ci_within_probability_domain,62729.6688132,89825.0279218,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
meps_2023_total_expenditure,meps_2023_total_expenditure,0.1,split_tail_0.50,split_tail,split_conformal,0.903747834166,0.902431900492,0.90506376784,0.902431900492,0.90506376784,false,coverage_ci_within_probability_domain,97461.1492863,116062.335402,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
meps_2023_total_expenditure,meps_2023_total_expenditure,0.1,split_tail_0.75,split_tail,split_conformal,0.905615032263,0.904108469654,0.907121594871,0.904108469654,0.907121594871,false,coverage_ci_within_probability_domain,199152.028835,208365.469201,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
meps_2023_total_expenditure,meps_2023_total_expenditure,0.1,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.621976132971,0.618529438157,0.625422827785,0.618529438157,0.625422827785,false,coverage_ci_within_probability_domain,15145.1439543,89918.9333003,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
meps_2023_total_expenditure,meps_2023_total_expenditure,0.1,venn_abers_split_fallback,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.905308909956,0.903459961358,0.907157858553,0.903459961358,0.907157858553,false,coverage_ci_within_probability_domain,306931.937977,311957.568877,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
nhanes_2017_2018_bmi,nhanes_2017_2018_bmi,0.01,cqr,cqr,quantile_conformal,0.990773889897,0.989227722983,0.992320056811,0.989227722983,0.992320056811,false,coverage_ci_within_probability_domain,33.5148224436,42.9457791371,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
nhanes_2017_2018_bmi,nhanes_2017_2018_bmi,0.01,cv_plus,cv_plus,cross_validation_plus,0.988970585386,0.986589635271,0.991351535501,0.986589635271,0.991351535501,false,coverage_ci_within_probability_domain,46.6549692158,61.6185490922,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
